ID,Title,Author,Price,ISBN13,Publisher,Publication_Date,Pages,Dimensions
BN2782,Intertwined (Intertwined Series #1),Gena Showalter,$7.86 ,9780373210121,Harlequin,7/27/10,304.0,8.10(w) x 5.24(h) x 1.01(d)
BN2783,Thirst: Thirst No. 1; Thirst No. 2; Thirst No. 3,Christopher Pike,$24.25 ,9781442483750,Simon Pulse,3/5/13,1744.0,5.70(w) x 8.50(h) x 4.30(d)
BN2784,"Every You, Every Me",David Levithan,$9.99 ,9780375854514,Random House Children's Books,9/11/12,256.0,5.62(w) x 8.19(h) x 0.57(d)
BN2785,The Midnight Palace,Carlos Ruiz Zaf�_n,$7.86 ,9780316044745,"Little, Brown Books for Young Readers",4/10/12,320.0,5.50(w) x 8.20(h) x 0.90(d)
BN2786,"My Darling, My Hamburger",Paul Zindel,$8.71 ,9780060757366,HarperCollins Publishers,3/29/05,176.0,4.18(w) x 6.75(h) x 0.44(d)
BN2787,Deadly Little Games (Touch Series #3),Laurie Faria Stolarz,$8.99 ,9781423134961,Disney-Hyperion,9/27/11,320.0,5.54(w) x 8.26(h) x 0.69(d)
BN2788,Sorceress of Darshiva (Malloreon Series #4),David Eddings,$7.99 ,9780345369352,Random House Publishing Group,10/28/90,384.0,4.20(w) x 6.90(h) x 0.80(d)
BN2789,Sweet Shadows (Sweet Venom Series #2),Tera Lynn Childs,$7.88 ,9780062001849,HarperCollins Publishers,9/3/13,328.0,5.44(w) x 7.84(h) x 0.87(d)
BN2790,The 10 p.m. Question,Kate De Goldi,$5.33 ,9780763658489,Candlewick Press,5/8/12,256.0,6.03(w) x 8.22(h) x 0.73(d)
BN2791,CHERUB: The Recruit; The Dealer; Maximum Security,Robert Muchamore,$23.47 ,9781442483767,Simon Pulse,4/16/13,1008.0,5.60(w) x 8.50(h) x 2.70(d)
BN2792,The Seeress of Kell (Mallereon Series #5),David Eddings,$7.99 ,9780345377593,Random House Publishing Group,3/28/92,384.0,4.18(w) x 6.88(h) x 1.04(d)
BN2793,Hemlock (Hemlock Trilogy Series #1),Kathleen Peacock,$9.99 ,9780062048660,HarperCollins Publishers,9/10/13,404.0,5.58(w) x 7.86(h) x 1.12(d)
BN2794,"Midnight Pearls: A Retelling of ""The Little Mermaid"" (Once upon a Time Series)",Debbie Vigui��,$6.99 ,9781416940166,Simon Pulse,10/24/06,208.0,4.19(w) x 7.00(h) x 0.60(d)
BN2795,Anomaly (Anomaly Series #1),Krista McGee,$7.44 ,9781401688721,"Nelson, Thomas, Inc.",7/9/13,320.0,6.60(w) x 10.20(h) x 1.20(d)
BN2796,Belle of the Brawl (Alphas Series #3),Lisi Harrison,$9.27 ,9780316035811,"Little, Brown Books for Young Readers",10/5/10,206.0,5.10(w) x 7.50(h) x 0.60(d)
BN2797,Fade Out (Morganville Vampires Series #7),Rachel Caine,$6.99 ,9780451228666,Penguin Publishing Group,11/3/09,256.0,4.10(w) x 6.70(h) x 0.80(d)
BN2798,Crystal Line (Crystal Singer Series #3),Anne McCaffrey,$7.19 ,9780345384911,Random House Publishing Group,3/28/93,320.0,4.19(w) x 6.81(h) x 0.63(d)
BN2799,A Sending of Dragons (Pit Dragon Chronicles Series #3),Jane Yolen,$7.26 ,9780152051280,Houghton Mifflin Harcourt,5/1/04,320.0,4.50(w) x 7.00(h) x 0.75(d)
BN2800,The Sign of Four,Arthur Conan Doyle,$7.44 ,9780140439076,Penguin Publishing Group,10/28/01,160.0,5.06(w) x 7.74(h) x 0.39(d)
BN2801,Because It Is My Blood,Gabrielle Zevin,$7.42 ,9781250034229,Square Fish,9/10/13,384.0,5.40(w) x 8.20(h) x 1.10(d)
BN2802,Tortall and Other Lands: A Collection of Tales,Tamora Pierce,$8.98 ,9780375866333,Random House Children's Books,4/10/12,400.0,5.40(w) x 8.20(h) x 0.90(d)
BN2803,Star Wars The Corellian Trilogy #3: Showdown at Centerpoint,Roger MacBride Allen,$7.99 ,9780553298062,Random House Publishing Group,9/28/95,336.0,4.17(w) x 6.87(h) x 0.91(d)
BN2804,Disneylanders,Kate Abbott,$13.94 ,9780991295401,Orchard Hill Press,12/4/13,242.0,5.50(w) x 8.50(h) x 0.55(d)
BN2805,The Price of a Child,Lorene Cary,$14.46 ,9780679744672,Knopf Doubleday Publishing Group,6/28/96,336.0,5.14(w) x 7.98(h) x 0.71(d)
BN2806,Evernight (Evernight Series #1),Claudia Gray,$6.90 ,9780061284441,HarperCollins Publishers,2/10/09,352.0,5.20(w) x 7.90(h) x 1.00(d)
BN2807,Vocabulary in Context for the Common Core Standards: Reproducible Grade 8,Houghton Mifflin Harcourt,$8.43 ,9780547625812,Houghton Mifflin Harcourt,9/12/11,128.0,8.10(w) x 10.80(h) x 0.30(d)
BN2808,Dangerous Angels: The Weetzie Bat Books,Francesca Lia Block,$9.05 ,9780062007407,HarperCollins Publishers,9/28/10,478.0,5.20(w) x 7.90(h) x 1.20(d)
BN2809,Tom Clancy's Op-Center #12: War of Eagles,Tom Clancy,$8.99 ,9780425199626,Penguin Publishing Group,6/7/05,416.0,4.25(w) x 6.85(h) x 1.15(d)
BN2810,The Girl in the Clockwork Collar (Steampunk Chronicles Series),Kady Cross,$8.09 ,9780373210824,Harlequin,4/30/13,368.0,8.10(w) x 5.30(h) x 1.10(d)
BN2811,The Lovely and the Lost (Dispossessed Series #2),Page Morgan,$7.23 ,9780385743143,Random House Children's Books,5/12/15,384.0,5.50(w) x 8.10(h) x 0.90(d)
BN2812,The Hobbit (Michael Hague Illustrated Edition),Michael Hague,$14.36 ,9780395520215,Houghton Mifflin Harcourt,10/28/89,304.0,7.81(w) x 10.00(h) x 0.75(d)
BN2813,A Young Man's Guide to Making Right Choices: Your Life God's Way,Jim George,$8.97 ,9780736930253,Harvest House Publishers,8/1/11,192.0,5.20(w) x 7.90(h) x 0.60(d)
BN2814,Scorpion Shards (Star Shards Chronicles #1),Neal Shusterman,$8.48 ,9781442451148,Simon & Schuster Books For Young Readers,5/7/13,227.0,5.66(w) x 8.08(h) x 0.67(d)
BN2815,The Angels Trilogy: Angels Watching Over Me / Lifted Up by Angels / Until Angels Close My Eyes,Lurlene McDaniel,$7.99 ,9780553570984,Random House Children's Books,10/8/02,560.0,5.37(w) x 6.86(h) x 1.18(d)
BN2816,Spark (Brigid Kemmerer's Elemental Series #2),Brigid Kemmerer,$8.98 ,9780758272829,Kensington,8/28/12,432.0,5.50(w) x 8.20(h) x 1.00(d)
BN2817,The Princess and the Hound,Mette Ivie Harrison,$7.80 ,9780061131899,HarperCollins Publishers,5/27/08,432.0,5.10(w) x 7.90(h) x 1.20(d)
BN2818,The Secret Diary of Anne Boleyn,Robin Maxwell,$13.30 ,9780684849690,Touchstone,5/28/98,288.0,5.25(w) x 8.00(h) x 0.70(d)
BN2819,Wide Awake,David Levithan,$7.92 ,9780375834677,Random House Children's Books,9/9/08,240.0,5.25(w) x 8.00(h) x 0.50(d)
BN2820,The Sigh of Haruhi Suzumiya (Haruhi Suzumiya Series #2),Nagaru Tanigawa,$13.04 ,9780316038799,"Little, Brown Books for Young Readers",10/7/09,208.0,5.40(w) x 8.10(h) x 0.60(d)
BN2821,Soul Screamers Volume Two: My Soul to Keep\My Soul to Steal\Reaper,Rachel Vincent,$8.13 ,9780373210794,Harlequin,11/13/12,704.0,5.58(w) x 8.06(h) x 1.78(d)
BN2822,The Moon by Night (Austin Family Series #2),Madeleine L'Engle,$8.99 ,9780312379322,Square Fish,9/2/08,288.0,5.10(w) x 7.60(h) x 0.90(d)
BN2823,Social Suicide,Gemma Halliday,$7.22 ,9780062003324,HarperCollins Publishers,4/24/12,288.0,5.30(w) x 7.90(h) x 0.80(d)
BN2824,One Night That Changes Everything,Lauren Barnholdt,$7.81 ,9781442403673,Simon Pulse,6/14/11,272.0,8.04(w) x 5.56(h) x 0.74(d)
BN2825,Pathfinder & Ruins (Pathfinder Series),Orson Scott Card,$18.77 ,9781442493124,Simon Pulse,9/3/13,1216.0,5.70(w) x 8.40(h) x 2.90(d)
BN2826,Privilege (Privilege Series #1),Kate Brian,$8.15 ,9781416967590,Simon & Schuster Books For Young Readers,12/30/08,304.0,5.40(w) x 8.20(h) x 1.00(d)
BN2827,"The Anxiety Survival Guide for Teens: CBT Skills to Overcome Fear, Worry, and Panic",Jennifer Shannon,$14.41 ,9781626252431,New Harbinger Publications,9/1/15,256.0,6.00(w) x 7.90(h) x 0.60(d)
BN2828,Naked,Stacey Trombley,$9.27 ,9781633750074,"Entangled Publishing, LLC",7/7/15,304.0,5.40(w) x 8.10(h) x 1.00(d)
BN2829,Faking Perfect,Rebecca Phillips,$8.97 ,9781617738807,Kensington,6/30/15,272.0,5.50(w) x 8.25(h) x 0.65(d)
BN2830,Free from OCD: A Workbook for Teens with Obsessive-Compulsive Disorder,Timothy A. Sisemore,$12.07 ,9781572248489,New Harbinger Publications,8/1/10,144.0,7.90(w) x 9.90(h) x 0.40(d)
BN2831,Sex & Violence,Carrie Mesrobian,$7.28 ,9781467775700,Lerner Publishing Group,1/1/15,304.0,5.10(w) x 7.40(h) x 0.90(d)
BN2832,Nameless (Tales of Beauty and Madness Series),Lili St. Crow,$7.44 ,9781595146182,Penguin Young Readers Group,2/6/14,352.0,5.40(w) x 8.10(h) x 1.00(d)
BN2833,Raised by Wolves (Raised by Wolves Series #1),Jennifer Lynn Barnes,$7.37 ,9781606842119,Lerner Publishing Group,5/10/11,448.0,5.10(w) x 7.90(h) x 1.30(d)
BN2834,Queen of Someday,Sherry Ficklin,$8.97 ,9781940534909,Clean Teen Publishing,10/7/14,262.0,5.50(w) x 8.40(h) x 0.70(d)
BN2835,Soy el n�_mero cuatro (I Am Number Four),Pittacus Lore,$21.99 ,9789584531865,Grupo Editorial Norma,1/3/11,384.0,6.14(w) x 8.94(h) x 0.94(d)
BN2836,Eldest,Christopher Paolini,$13.86 ,9788415729013,Roca,4/30/15,836.0,4.90(w) x 7.40(h) x 1.20(d)
BN2837,A Whole New Ball Game: The Story of the All-American Girls Professional Baseball League,Sue Macy,$12.56 ,9781627790604,Henry Holt and Co. (BYR),4/15/93,144.0,5.90(w) x 8.80(h) x 0.50(d)
BN2838,Keturah and Lord Death,Martine Leavitt,$9.95 ,9781590789490,Highlights Press,10/1/12,224.0,5.50(w) x 8.25(h) x (d)
BN2839,Betrayal (Haunting Emma Series #2),Lee Nichols,$7.30 ,9781599904221,Bloomsbury USA,3/1/11,288.0,5.18(w) x 7.78(h) x 0.78(d)
BN2840,Eat Fresh Food: Awesome Recipes for Teen Chefs,Rozanne Gold,$15.96 ,9781599904450,Bloomsbury USA,10/13/09,160.0,7.90(w) x 9.90(h) x 0.60(d)
BN2841,Maze Runner: Expedientes secretos (The Maze Runner Files),James Dashner,$9.21 ,9789876127424,"Lectorum Publications, Inc.",5/15/14,76.0,5.70(w) x 8.10(h) x 0.50(d)
BN2842,The War to End All Wars: World War I,Russell Freedman,$10.26 ,9780544021716,Houghton Mifflin Harcourt,4/2/13,192.0,9.40(w) x 9.40(h) x 0.60(d)
BN2843,The Killing Woods,Lucy Christopher,$9.90 ,9780545461016,"Scholastic, Inc.",12/30/14,384.0,5.20(w) x 7.90(h) x 1.00(d)
BN2844,Roomies,Sara Zarr,$7.69 ,9780316217507,"Little, Brown Books for Young Readers",6/16/15,288.0,8.20(w) x 5.40(h) x 0.90(d)
BN2845,Two-Way Street,Lauren Barnholdt,$7.68 ,9781416913184,Simon Pulse,6/26/07,304.0,5.70(w) x 8.10(h) x 0.80(d)
BN2846,Unremembered (Unremembered Trilogy Series #1),Jessica Brody,$9.99 ,9781250040022,Square Fish,1/28/14,352.0,5.40(w) x 8.20(h) x 0.80(d)
BN2847,Habibi,Naomi Shihab Nye,$7.99 ,9780689825231,Simon Pulse,6/28/99,272.0,4.30(w) x 7.00(h) x 0.80(d)
BN2848,Antes de ser libres (Before We Were Free),Julia Alvarez,$6.99 ,9780375815454,Random House Children's Books,4/20/04,192.0,4.79(w) x 6.91(h) x 0.56(d)
BN2849,Star Wars The Lando Calrissian Adventures,L. Neil Smith,$6.21 ,9780345391100,Random House Publishing Group,6/28/94,416.0,4.17(w) x 6.85(h) x 1.12(d)
BN2850,Beautiful,Amy Reed,$9.27 ,9781416978312,Simon Pulse,10/5/10,256.0,5.50(w) x 8.10(h) x 0.80(d)
BN2851,Star Wars The New Jedi Order #1: Vector Prime,R. A. Salvatore,$7.65 ,9780345428455,Random House Publishing Group,7/5/00,416.0,4.16(w) x 6.86(h) x 1.08(d)
BN2852,Ravencliffe,Carol  Goodman,$7.27 ,9780142422526,Penguin Young Readers Group,8/18/15,432.0,8.20(w) x 5.50(h) x 1.20(d)
BN2853,The Carrie Diaries (Carrie Diaries Series #1),Candace Bushnell,$9.99 ,9780061728921,HarperCollins Publishers,4/26/11,416.0,5.31(w) x 8.00(h) x 0.93(d)
BN2854,The Case for a Creator Student Edition: A Journalist Investigates Scientific Evidence that Points Toward God,Lee Strobel,$9.99 ,9780310745839,Zondervan,6/24/14,112.0,5.40(w) x 8.40(h) x 0.40(d)
BN2855,Enough: 10 Things We Should Tell Teenage Girls,Kate Conner,$11.14 ,9781433682933,B&H Publishing Group,8/1/14,224.0,5.40(w) x 8.40(h) x 0.70(d)
BN2856,Mariel of Redwall (Redwall Series #4),Brian Jacques,$7.19 ,9780441006946,Penguin Publishing Group,3/28/00,384.0,6.72(w) x 10.88(h) x 1.03(d)
BN2857,Heir to the Shadows (Black Jewels Series #2),Anne Bishop,$7.09 ,9780451456724,Penguin Publishing Group,4/28/99,496.0,4.25(w) x 7.00(h) x 1.29(d)
BN2858,Runaway,Wendelin Van Draanen,$8.69 ,9780307975973,Random House Children's Books,4/10/12,256.0,5.50(w) x 8.10(h) x 0.40(d)
BN2859,Purple Heart,Patricia  McCormick,$9.99 ,9780061730924,HarperCollins Publishers,2/15/11,199.0,5.30(w) x 7.90(h) x 0.60(d)
BN2860,How to Save a Life,Sara Zarr,$7.24 ,9780316036054,"Little, Brown Books for Young Readers",10/30/12,368.0,5.40(w) x 8.20(h) x 3.40(d)
BN2861,Star Wars The Truce at Bakura,Kathy Tyers,$7.19 ,9780553568721,Random House Publishing Group,11/28/94,341.0,4.15(w) x 6.85(h) x 0.90(d)
BN2862,"The Greatest Newspaper Dot-to-Dot Puzzles, Volume 1",David Kalvitis,$5.95 ,9780970043764,Monkeying Around,3/28/05,40.0,5.40(w) x 5.30(h) x 0.20(d)
BN2863,Black Ice (Sherlock Holmes: The Legend Begins Series #3),Andrew Lane,$9.69 ,9781250036544,Square Fish,9/17/13,304.0,5.50(w) x 8.20(h) x 1.00(d)
BN2864,Take a Thief (Heralds of Valdemar Series #5),Mercedes Lackey,$7.59 ,9780756400583,DAW,10/28/02,448.0,6.76(w) x 4.12(h) x 1.20(d)
BN2865,East,Edith Pattou,$8.95 ,9780152052218,Houghton Mifflin Harcourt,5/1/05,528.0,5.31(w) x 8.00(h) x 1.24(d)
BN2866,"My Most Excellent Year: A Novel of Love, Mary Poppins, and Fenway Park",Steve Kluger,$8.99 ,9780142413432,Penguin Young Readers Group,2/19/09,416.0,5.46(w) x 8.12(h) x 1.11(d)
BN2867,Imaginary Girls,Nova Ren Suma,$7.15 ,9780142421437,Penguin Young Readers Group,6/14/12,352.0,5.40(w) x 8.10(h) x 1.00(d)
BN2868,Black Ice,Lorene Cary,$10.01 ,9780679737452,Knopf Doubleday Publishing Group,2/28/92,238.0,5.13(w) x 7.99(h) x 0.53(d)
BN2869,The Kidnapping of Christina Lattimore,Joan Lowery Nixon,$7.99 ,9780152050313,Houghton Mifflin Harcourt,3/1/04,320.0,6.96(w) x 10.86(h) x 0.83(d)
BN2870,Star Wars The Clone Wars: Yoda: Dark Rendezvous,Sean Stewart,$7.99 ,9780345463098,Random House Publishing Group,11/23/04,352.0,4.19(w) x 6.89(h) x 0.75(d)
BN2871,I Am J,Cris Beam,$7.31 ,9780316053600,"Little, Brown Books for Young Readers",11/13/12,352.0,5.40(w) x 8.20(h) x 1.00(d)
BN2872,"Say Goodnight, Gracie (Charlotte Zolotow Book Series)",Julie Reece Deaver,$7.74 ,9780064470070,HarperCollins Publishers,1/28/09,224.0,4.10(w) x 6.90(h) x 0.50(d)
BN2873,The Case for Grace Student Edition: A Journalist Explores the Evidence of Transformed Lives,Lee Strobel,$9.99 ,9780310736578,Zondervan,2/24/15,144.0,5.40(w) x 8.40(h) x 0.50(d)
BN2874,Born Confused,Tanuja Desai Hidier,$9.20 ,9780545664516,"Scholastic, Inc.",4/29/14,512.0,5.20(w) x 7.80(h) x 1.40(d)
BN2875,Torn Thread,Anne Isaacs,$6.99 ,9780590603645,"Scholastic, Inc.",10/1/02,192.0,5.30(w) x 7.60(h) x 0.48(d)
BN2876,52 Reasons to Hate My Father,Jessica Brody,$8.68 ,9781250024596,Square Fish,2/5/13,368.0,5.40(w) x 8.20(h) x 1.10(d)
BN2877,"Sneaky Math: A Graphic Primer with Projects: Ace the Basics of Algebra, Geometry, Trigonometry, and Calculus with Everyday Things",Cy Tymony,$10.02 ,9781449445201,Andrews McMeel Publishing,12/9/14,192.0,5.00(w) x 6.90(h) x 0.60(d)
BN2878,Perfect Lies (Mind Games Series #2),Kiersten White,$7.67 ,9780062135858,HarperCollins Publishers,2/17/15,256.0,5.30(w) x 7.90(h) x 0.80(d)
BN2879,Nobody's Princess (Princesses of Myth Series),Esther Friesner,$7.34 ,9780375875298,Random House Children's Books,3/25/08,336.0,5.50(w) x 8.10(h) x 0.90(d)
BN2880,Paintings from the Cave: Three Novellas,Gary Paulsen,$7.92 ,9780553494662,Random House Children's Books,9/11/12,240.0,5.40(w) x 8.10(h) x 0.50(d)
BN2881,Exile's Valor (Heralds of Valdemar Series #7),Mercedes Lackey,$8.99 ,9780756402211,DAW,10/28/04,448.0,4.25(w) x 6.75(h) x 1.19(d)
BN2882,Star Wars Clone Wars Gambit #2: Siege,Karen Miller,$14.54 ,9780345509000,Random House Publishing Group,7/6/10,416.0,8.30(w) x 5.68(h) x 0.90(d)
BN2883,Prophecy of the Sisters (Prophecy of the Sisters Series #1),Michelle Zink,$8.99 ,9780316027410,"Little, Brown Books for Young Readers",7/1/10,343.0,5.40(w) x 8.20(h) x 1.10(d)
BN2884,Life Eternal (Dead Beautiful Series #2),Yvonne Woon,$7.95 ,9781423137627,Disney Press,1/29/13,400.0,5.40(w) x 8.20(h) x 0.90(d)
BN2885,"It Gets Better: Coming Out, Overcoming Bullying, and Creating a Life Worth Living",Dan Savage,$11.92 ,9780452297616,Penguin Publishing Group,1/25/12,352.0,5.30(w) x 7.90(h) x 0.90(d)
BN2886,For the Win,Cory Doctorow,$7.96 ,9780765333841,"Doherty, Tom Associates, LLC",9/4/12,496.0,8.10(w) x 5.50(h) x 1.40(d)
BN2887,Pocahontas,Joseph Bruchac,$5.63 ,9780152054656,Houghton Mifflin Harcourt,10/1/05,192.0,5.00(w) x 7.50(h) x 0.46(d)
BN2888,The Grey King (The Dark Is Rising Sequence Series #4),Susan Cooper,$8.99 ,9781416949671,Margaret K. McElderry Books,5/8/07,192.0,5.50(w) x 8.20(h) x 0.60(d)
BN2889,Black Friday (Cherub 2 Series #3),Robert Muchamore,$4.99 ,9780340999240,"Hodder & Stoughton, Ltd.",7/1/14,352.0,5.00(w) x 7.50(h) x 1.10(d)
BN2890,The Neon Bible,John Kennedy Toole,$11.85 ,9780802132079,"Grove/Atlantic, Inc.",1/12/94,176.0,5.45(w) x 8.24(h) x 0.48(d)
BN2891,Silence,Michelle  Sagara,$7.99 ,9780756407995,DAW,5/7/13,352.0,4.20(w) x 6.70(h) x 1.10(d)
BN2892,King of the Murgos (Malloreon Series #2),David Eddings,$7.99 ,9780345358806,Random House Publishing Group,2/28/89,416.0,4.20(w) x 6.88(h) x 1.13(d)
BN2893,The Shadow Club Rising,Neal Shusterman,$6.99 ,9780142500897,Penguin Young Readers Group,6/23/03,208.0,4.13(w) x 6.75(h) x 0.41(d)
BN2894,Bad,Jean Ferris,$9.15 ,9780374404758,Square Fish,9/28/01,192.0,4.21(w) x 7.00(h) x 0.50(d)
BN2895,Challenge Math: For the Elementary and Middle School,Edward Zaccaro,$19.71 ,9780967991559,Hickory Grove Press,2/28/05,429.0,6.94(w) x 10.58(h) x 1.16(d)
BN2896,I Am Mordred (Tale of Camelot Series #1),Nancy Springer,$5.64 ,9780698118416,Penguin Young Readers Group,1/28/02,192.0,4.30(w) x 7.10(h) x 0.43(d)
BN2897,The Seventh Door (Children of the Bard Series #3),Bryan Davis,$10.55 ,9780899578828,AMG Publishers,2/17/14,464.0,8.80(w) x 6.00(h) x 0.90(d)
BN2898,Winter White,Jen Calonita,$7.24 ,9780316091183,"Little, Brown Books for Young Readers",10/29/13,384.0,5.68(w) x 8.20(h) x 1.03(d)
BN2899,Falcondance (The Kiesha'ra Series #3),Amelia Atwater-Rhodes,$6.98 ,9780440238850,Random House Children's Books,5/8/07,208.0,5.30(w) x 7.99(h) x 0.56(d)
BN2900,Infinite (Incarnate Trilogy Series #3),Jodi Meadows,$7.67 ,9780062060822,HarperCollins Publishers,3/10/15,448.0,5.20(w) x 7.90(h) x 1.20(d)
BN2901,"The Immortals Boxed Set: Evermore, Blue Moon, Shadowland",Alyson No��l,$21.73 ,9780312534356,St. Martin's Press,10/12/10,1264.0,5.60(w) x 8.50(h) x 2.70(d)
BN2902,Afterglow (Wildefire Series #3),Karsten Knight,$10.71 ,9781442450387,Simon & Schuster Books For Young Readers,11/4/14,336.0,5.50(w) x 8.20(h) x 1.00(d)
BN2903,Being Nikki (Airhead Series #2),Meg Cabot,$8.43 ,9780545040587,"Scholastic, Inc.",4/1/10,352.0,5.34(w) x 8.06(h) x 0.76(d)
BN2904,Red Glove (Curse Workers Series #2),Holly Black,$9.91 ,9781442403406,Margaret K. McElderry Books,4/3/12,352.0,5.40(w) x 8.20(h) x 1.20(d)
BN2905,Eternally Yours (Immortal Beloved Series #3),Cate Tiernan,$8.64 ,9780316035958,"Little, Brown Books for Young Readers",12/3/13,464.0,5.40(w) x 8.20(h) x 1.40(d)
BN2906,Middle Ground,Katie Kacvinsky,$6.70 ,9780544104808,Houghton Mifflin Harcourt,11/19/13,336.0,5.40(w) x 8.20(h) x 1.00(d)
BN2907,The Ruby Knight (Elenium Series #2),David Eddings,$7.09 ,9780345373526,Random House Publishing Group,11/28/91,384.0,4.19(w) x 6.76(h) x 0.86(d)
BN2908,Green Heart,Alice Hoffman,$9.15 ,9780545141963,"Scholastic, Inc.",1/1/12,272.0,5.20(w) x 7.90(h) x 0.70(d)
BN2909,"The Wake of the Lorelei Lee: Being an Account of the Further Adventures of Jacky Faber, on Her Way to Botany Bay (Bloody Jack Adventure Series #8)",L. A. Meyer,$7.81 ,9780547721941,Houghton Mifflin Harcourt,4/17/12,560.0,5.40(w) x 8.20(h) x 1.40(d)
BN2910,Sphinx's Queen (Princesses of Myth Series),Esther Friesner,$7.60 ,9780375856587,Random House Children's Books,9/27/11,368.0,5.50(w) x 8.20(h) x 0.90(d)
BN2911,No One Needs to Know,Amanda Grace,$8.81 ,9780738736259,"Llewellyn Worldwide, Ltd.",9/8/14,264.0,5.20(w) x 7.90(h) x 0.70(d)
BN2912,Sphinx's Princess (Princesses of Myth Series),Esther Friesner,$6.89 ,9780375856556,Random House Children's Books,8/24/10,400.0,8.44(w) x 11.06(h) x 0.90(d)
BN2913,The Treachery of Beautiful Things,Ruth Long,$7.23 ,9780142426067,Penguin Young Readers Group,8/1/13,384.0,5.50(w) x 8.25(h) x 1.00(d)
BN2914,Temptation,Karen Ann Hopkins,$7.81 ,9780373210541,Harlequin,6/26/12,400.0,5.50(w) x 8.06(h) x 1.08(d)
BN2915,Soul Screamers Volume Three: If I Die\Never to Sleep\Before I Wake,Rachel Vincent,$7.81 ,9780373210831,Harlequin,7/30/13,768.0,5.42(w) x 8.06(h) x 1.96(d)
BN2916,Airhead (Airhead Series #1),Meg Cabot,$7.85 ,9780545040549,"Scholastic, Inc.",4/7/09,352.0,8.02(w) x 5.32(h) x 0.74(d)
BN2917,Jack: Secret Histories (Young Repairman Jack Series #1),F. Paul Wilson,$6.99 ,9780765358110,Tom Doherty Associates,12/29/09,304.0,5.03(w) x 7.93(h) x 0.66(d)
BN2918,The Vast Fields of Ordinary,Nick Burd,$6.51 ,9780142418208,Penguin Young Readers Group,3/17/11,320.0,5.40(w) x 8.10(h) x 1.10(d)
BN2919,The Pale Assassin,Patricia Elliott,$7.88 ,9780823423125,"Holiday House, Inc.",7/28/10,336.0,5.40(w) x 8.20(h) x 1.10(d)
BN2920,Death and the Girl Next Door (Darklight Series #1),Darynda Jones,$9.99 ,9780312625207,St. Martin's Press,10/2/12,304.0,5.62(w) x 8.08(h) x 0.82(d)
BN2921,Forbidden,Syrie James,$7.67 ,9780062027894,HarperCollins Publishers,1/24/12,412.0,5.44(w) x 8.38(h) x 1.02(d)
BN2922,Forever,Karen Ann Hopkins,$8.26 ,9780373211067,Harlequin,1/28/14,336.0,5.30(w) x 8.20(h) x 1.00(d)
BN2923,"Death, Doom, and Detention (Darklight Series #2)",Darynda Jones,$9.99 ,9780312625214,St. Martin's Press,3/5/13,320.0,5.40(w) x 8.50(h) x 1.00(d)
BN2924,Faking Normal,Courtney C. Stevens,$9.99 ,9780062245397,HarperCollins Publishers,10/6/15,352.0,5.30(w) x 7.90(h) x 0.90(d)
BN2925,The One Year Josh McDowell's Youth Devotions,Bob Hostetler,$10.38 ,9780842343015,Tyndale House Publishers,4/28/99,384.0,6.00(w) x 8.90(h) x 1.00(d)
BN2926,The Commitments,Roddy Doyle,$12.09 ,9780679721741,Knopf Doubleday Publishing Group,7/28/89,176.0,5.17(w) x 7.99(h) x 0.47(d)
BN2927,"Snow: A Retelling of ""Snow White and the Seven Dwarfs"" (Once upon a Time Series)",Tracy Lynn,$7.99 ,9781416940159,Simon Pulse,10/24/06,272.0,4.20(w) x 6.90(h) x 0.70(d)
BN2928,Walking the Trail: One Man's Journey along the Cherokee Trail of Tears,Jerry Ellis,$14.37 ,9780803267435,University of Nebraska Press,9/28/01,258.0,5.30(w) x 7.90(h) x 0.70(d)
BN2929,Embers and Echoes (Wildefire Series #2),Karsten Knight,$8.65 ,9781442450356,Simon & Schuster Books For Young Readers,11/12/13,496.0,5.84(w) x 8.20(h) x 1.30(d)
BN2930,Fire and Hemlock,Diana Wynne Jones,$9.07 ,9780142420140,Penguin Young Readers Group,4/12/12,496.0,5.58(w) x 8.08(h) x 1.31(d)
BN2931,Beautiful Days (Bright Young Things Series #2),Anna Godbersen,$8.78 ,9780061962691,HarperCollins Publishers,7/31/12,368.0,5.38(w) x 7.80(h) x 0.88(d)
BN2932,"Patience, Princess Catherine (Young Royals Series)",Carolyn Meyer,$11.89 ,9780152054472,Houghton Mifflin Harcourt Publishing,1/1/09,210.0,4.37(w) x 7.00(h) x 0.44(d)
